timestamp,stator_u,stator_v,stator_w,speed
1512416700000,51.412381589980356,53.962056134541825,50.733611022101506,10040.105519072133
1512417600000,51.43331414934189,53.96155614217122,50.693055301242396,10044.038113770614
1512418500000,51.42112434753265,53.97194495730929,50.684999593098965,10047.290563161445
1512419400000,51.452071396028146,53.98083362579346,50.70083311928643,10046.725734027646
1512420300000,51.457778422037755,54.0033334520128,50.730277686648904,10046.676051672675
1512421200000,51.45472291310628,53.98972237904865,50.726110967000324,10048.196875123178
1512422100000,51.45132018725078,53.98944460550943,50.71711097717285,10042.836665855732
1512423000000,51.453403488794955,54.0022221883138,50.745111037360296,10044.67366864471
1512423900000,51.48333358764648,54.055925199720605,50.797222434149845,10049.874835319592
1512424800000,51.49981481764053,54.04218481699626,50.777381106785356,10040.680739981153
1512425700000,51.44963039822049,54.02407451187355,50.75187829941039,10047.73895338409
1512426600000,51.40638946957058,53.96198125645735,50.73462952507867,10035.541110173028
1512427500000,51.420486794577705,53.97750034332275,50.724999872843426,10047.552528348468
1512428400000,51.451459074020384,53.961111704508454,50.731388791402175,10043.332874327083
1512429300000,51.456707009815034,54.009722073872894,50.74916667938233,10043.64491097527
1512430200000,51.475516246614,54.000740729437936,50.73833327823215,10046.423594693191
1512431100000,51.47500038146973,54.03018485175239,50.78388907114665,10044.485618020348
1512432000000,51.466481992933495,54.05546245574951,50.79766684638129,10042.397491640726
1512432900000,51.4651857164171,54.07749943203396,50.814185481601285,10046.47063621617
1512433800000,51.510000101725254,54.09555496639676,50.8210544504671,10059.658260858903
1512434700000,51.42180594338311,53.97388913896349,50.74209392091147,10022.111951839754
1512435600000,51.36402821011014,53.91622276306153,50.6563885476854,10038.186435333775
1512436500000,51.37527825037639,53.88586168289184,50.66361078686185,10040.857621998666
1512437400000,51.892222192552346,54.419305600060355,51.09138897789849,10197.491004796711
1512438300000,52.66011104159885,55.21972266303168,51.790833473205566,10175.899875720566
1512439200000,52.83409553527832,55.39260736775194,51.96027838389079,10148.550240038276
1512440100000,51.96746027204726,54.49776367937398,51.22483356899685,9709.708922282465
1512441000000,51.1431939707862,53.607823652691316,50.483037168714745,10066.113392351059
1512441900000,51.35847203466627,53.853472153345734,50.62129605611165,10143.29051758959
1512442800000,51.75055561065674,54.222222391764326,50.964166376325814,10074.615055532578
1512443700000,51.43006226574934,53.908889452616364,50.6558329158359,10086.317660710754
1512444600000,51.705979677482894,54.20611090130278,50.905556148952904,10113.716422313997
1512445500000,51.50548606978522,54.05805516772801,50.7921429982261,10037.975428620824
1512446400000,51.39402820799086,53.96683379703097,50.717301450456894,10043.9493274224
1512447300000,51.39111164940728,53.93011158413357,50.6377773920695,10064.229795311263
1512448200000,51.47499997880724,53.988611125946036,50.720888710021974,10108.369701138325
1512449100000,51.76840289963617,54.2665000767178,50.965407901340065,10188.780228504522
1512450000000,51.836411735746594,54.407944355010976,51.13537023332384,10095.268022005988
1512450900000,51.606295755174415,54.1252772755093,50.834444851345495,10093.835706105345
1512451800000,51.74595955164745,54.25208330154419,50.90222280290392,10140.976224645088
1512452700000,51.722929218561966,54.2485417313046,50.94902834892273,10105.877972388316
1512453600000,51.83555588192411,54.37770839797126,51.027777963214454,10147.451489857041
1512454500000,51.8281484109384,54.33777792188857,51.03435606619325,10104.831099982284
1512455400000,51.804074336864325,54.310000207689065,50.973098237265646,10143.106974004664
1512456300000,52.21817449539428,54.739444457160104,51.39963023574265,10136.440667841147
1512457200000,52.41812159321296,54.93250017166139,51.60381955570645,10174.557053519144
1512458100000,52.82305587132772,55.40018506579929,51.92812516424391,10179.628196969135
1512459000000,52.860648550810645,55.465648672315815,52.0219441095988,10155.95143943953
1512459900000,53.172222381167934,55.74777789645725,52.261666615804046,10218.299732486405
1512460800000,53.74296316217493,56.42018534342447,52.85222244262695,10198.810365563702
1512461700000,54.13333353819671,56.81314790513782,53.203333536783845,10223.727660660197
1512462600000,54.714259486728245,57.46277760399713,53.79777793884277,10238.537280848725
1512463500000,55.078889083862315,57.849444198608396,54.144999716016976,10239.154891397744
1512464400000,55.35629669472023,58.1344440460205,54.39333392249213,10236.365319953988
1512465300000,55.48092614633065,58.289999707539884,54.53166652255589,10247.581902529642
1512466200000,55.673333146837024,58.477962868301965,54.69777759975858,10250.963926247025
1512467100000,55.826111518012155,58.66703703844989,54.837639247046575,10253.912814511368
1512468000000,56.01611099243164,58.850555631849495,55.03513900968763,10272.766100148854
1512468900000,56.28999989827474,59.23611113230389,55.35222244262695,10278.94628156044
1512469800000,56.466666560702855,59.39611087375217,55.49166666666667,10274.078456706617
1512470700000,56.58166640599568,59.45777778625488,55.558333269755046,10274.79494097563
1512471600000,56.62333294550578,59.51666670905219,55.62777739630805,10276.238772939803
1512472500000,56.700400925859995,59.606701265441046,55.68171275633353,10287.937752468797
1512473400000,56.96571008776443,59.849309061753615,55.923287527649485,10303.3159216331
1512474300000,57.2167972402635,60.166254419120776,56.151110797458216,10308.369609811352
1512475200000,57.436475627806246,60.45148514560145,56.41316236186232,10316.275658736322
1512476100000,57.54894874803947,60.54847156736586,56.54864242015741,10313.62404837164
1512477000000,57.622777228885234,60.632777362399636,56.603749434153244,10319.380098351618
1512477900000,57.66683713391296,60.66902740266588,56.65722185770671,10320.92155956782
1512478800000,57.72371772863927,60.74763884014554,56.70722202724879,10323.471488113406
1512479700000,57.80423924865354,60.76444460550943,56.75160493497496,10324.337606586172
1512480600000,57.85274048041606,60.77166690826416,56.74906174271195,10325.068992869632
1512481500000,57.851539768554545,60.83013938797845,56.766740803188746,10322.015039319152
1512482400000,57.85363468152506,60.850972625944344,56.78616422017415,10325.933475540269
1512483300000,57.88784772819943,60.841111416286886,56.80346577962239,10306.244863167494
1512484200000,57.703888638814284,60.679444143507226,56.67440706888835,10302.380073265362
1512485100000,57.669549800731524,60.651555167304146,56.62644399007162,10306.771818271964
1512486000000,57.55881594327162,60.63580514589946,56.62002732488844,10304.638710989346
1512486900000,57.56260458146683,60.60971349610223,56.55206350366732,10305.716396715909
1512487800000,57.593379048947924,60.551111191197435,56.55649984708082,10308.266156933483
1512488700000,57.649769877681024,60.633062472259795,56.61288307633982,10306.89461458918
1512489600000,57.63895637645111,60.64989159136643,56.6045233166407,10307.31062145418
1512490500000,57.544183604241816,60.64385762979955,56.60036979251438,10308.792612667445
1512491400000,57.582054169865714,60.61249947018094,56.57346735867587,10311.705056000625
1512492300000,57.55556996509282,60.56590207152897,56.574494469767856,10312.764521856274
1512493200000,57.614567303031386,60.626133797786856,56.57432029394456,10315.155768766745
1512494100000,57.66260597420289,60.63046251579567,56.62817867184862,10313.950870465498
1512495000000,57.65369631178498,60.64999961853027,56.60932485792372,10316.399095201168
1512495900000,57.673128209476594,60.65044407314724,56.64434090720282,10312.870979498666
1512496800000,57.65071381462945,60.638876119072066,56.649277379777686,10312.041154826877
1512497700000,57.6542852613661,60.64790086863954,56.62659209922509,10315.584667938925
1512498600000,57.65334971521038,60.64419708016479,56.58671236214814,10314.026836585494
1512499500000,57.623043602965886,60.65163546903634,56.57847155994839,10313.82262320515
1512500400000,57.55369767083062,60.5869041352045,56.55027701059978,10313.50295045042
1512501300000,57.57074004279242,60.570964928278855,56.56031976194464,10314.425923403936
1512502200000,57.553779457387144,60.560740025838214,56.55384543818287,10315.653771134264
1512503100000,57.558163554426564,60.55999925401476,56.567777273390035,10311.564157954595
1512504000000,57.553777020772294,60.58111048804389,56.55805488162571,10313.13902141474
1512504900000,57.55844372219509,60.55622147454156,56.55874929428101,10312.143045098459
1512505800000,57.55888815985786,60.575419622227756,56.56268867049554,10313.600491513513
1512506700000,57.5654114001968,60.55780124111452,56.55396836406054,10314.244125547668
1512507600000,57.54569822742093,60.55111039479574,56.55172034369575,10312.272848996956
1512508500000,57.54916591644288,60.54999923706055,56.54668544746979,10313.774361668224
1512509400000,57.55905482398139,60.558517837524406,56.551683421887844,10313.078414933914
1512510300000,57.55140663005689,60.56620301140679,56.54947399255001,10312.680503337959
1512511200000,57.55786969220197,60.55046219295926,56.552154086334546,10311.360298954769
1512512100000,57.55294367896186,60.55135730460838,56.55255594834632,10312.997987178744
1512513000000,57.54955479939779,60.551233786123774,56.54536848334856,10310.98612333764
1512513900000,57.543071238199865,60.54999923706055,56.55133255004882,10313.103945547553
1512514800000,57.55174212985568,60.54999923706055,56.55066589355469,10313.386007375442
1512515700000,57.5513881471422,60.561221499972866,56.558591846889925,10314.996757482757
1512516600000,57.55935113694933,60.54961035410563,56.5470026497889,10313.869057618384
1512517500000,57.54999923706055,60.55009182824029,56.55151436545632,10312.248344846575
1512518400000,57.54999923706055,60.5421289867825,56.552707571453524,10318.725314081186
1512519300000,58.05349209497846,60.98590273857118,56.93800588108244,10441.183864767543
1512520200000,58.776878384181444,61.75270833439297,57.632989204245284,10456.692802987083
1512521100000,59.25576864242554,62.19504279112205,58.062010299844076,10478.431354867223
1512522000000,59.590844932737795,62.5616236890483,58.36289717961872,10492.156342407408
1512522900000,59.84122123625106,62.85083373387654,58.61027726067437,10490.159439503725
1512523800000,59.90171357259953,62.91821461178007,58.660277430216475,10493.779631497238
1512524700000,60.05351100651024,63.05095160348076,58.74916667938233,10495.371466154078
1512525600000,60.051458151997004,63.056221432156036,58.827222548590775,10492.423022103327
1512526500000,60.065777134365504,63.130444039238824,58.810909340598364,10485.00854133244
1512527400000,59.806303284770316,62.8283193343725,58.579090239784925,10466.355111092891
1512528300000,59.09255410864584,62.09344864602967,57.959999783833815,10388.901532540802
1512529200000,58.59649478014183,61.57626244708746,57.42933335198297,10377.436187122736
1512530100000,58.12342584751271,61.09358996477994,57.052287002139614,10336.833690897018
1512531000000,57.66643339861251,60.60078715218438,56.57929241089594,10305.050312217225
1512531900000,57.76801077456457,60.71162034140693,56.69575394827222,10319.149842176112
1512532800000,57.485555712382,60.47374976476034,56.45388880835639,10275.510873979149
1512533700000,57.28722241719564,60.28333329094781,56.25277765062121,10266.34885886675
1512534600000,57.15277739630805,60.09388891855875,56.059444363911936,10265.218005757712
1512535500000,57.05277775658502,59.96111096276177,55.966111246744795,10261.804667245307
1512536400000,56.96777790917291,59.899444410536034,55.89166666666666,10260.143358707192
1512537300000,56.96819435755412,59.86166638268365,55.905833583407926,10267.167568778155
1512538200000,56.990138869815404,59.903332985772025,55.948610962761784,10272.097580345197
1512539100000,57.02388884226482,59.94944421980116,55.92222234937879,10271.775091182444
1512540000000,57.04416637420654,59.95749990675184,55.97944456736247,10275.087290535756
1512540900000,57.054722150166825,59.97138888041179,56.02759253184001,10267.811948827975
1512541800000,57.01814808315701,59.98499969199852,55.997962866889104,10265.987214218872
1512542700000,57.021962924533426,59.89999989050406,55.94266688028971,10267.417058865623
1512543600000,56.989333284166115,59.8827776061164,55.92844477759467,10267.158776246886
1512544500000,56.99222231970893,59.94388877020942,55.93000026279026,10264.756406730869
1512545400000,57.06555514865451,59.98777777353923,55.98870374891493,10290.392984976297
1512546300000,57.17583303451538,60.06222226884629,56.10796250237359,10288.228023067284
1512547200000,57.200833098093675,60.13388873206245,56.146110767788365,10287.390726910198
1512548100000,57.206110721164286,60.1361111746894,56.128888384501145,10284.799622454073
